Num episodes,Cumulative rewards
11930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11940,"[-1500, -1500, -1499, -1499, -1500, -1500, -1500, -966, -1499, -1500]"
11950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 97]"
11970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -714]"
11990,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12010,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -460]"
12060,"[-1500, -1499, -138, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
12070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12080,"[-452, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -423, -1500, -1500]"
12100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
12130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1499, -1500]"
12180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 230, -1500, -1500]"
12230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -214, -1500]"
12240,"[-1500, -1500, 295, -1500, -1499, -1500, -1499, -1500, -1500, -1500]"
12250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12270,"[-1500, -1500, 46, -1500, -1500, 271, -1500, -1500, -1500, -1500]"
12280,"[-191, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12300,"[-1500, -1500, -956, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12320,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12350,"[-1500, -1500, -1500, -1500, -962, -1500, -1500, -1500, -1500, -1500]"
12360,"[-1500, 413, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
12370,"[-1500, -1500, -1500, -1500, -1500, -1500, -840, -750, -1500, -1500]"
12380,"[-658, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
12420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1499, -1500, -1499]"
12460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12480,"[-769, -1500, -111, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12500,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12510,"[-1500, -1500, -1500, -241, -1500, -1500, -1500, -1500, -1500, -1500]"
12520,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12530,"[-1500, -1500, -1500, -1500, 377, -1500, -1500, -1500, -1499, -1500]"
12540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12550,"[-1500, -1500, -1500, -1500, -1500, 363, -1500, -1500, -1500, -1500]"
12560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12630,"[-1500, -1499, -1499, -1500, -1500, -1500, -1500, -1499, -1500, -1499]"
12640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12650,"[-1500, -1500, -1500, -1500, -1500, -672, -1500, -1500, -715, -197]"
12660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -37, -1499, -1500]"
12670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 253, -158, -1500]"
12680,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12690,"[-1500, -1500, -1500, 276, 377, -1500, 329, -1500, -1500, -1500]"
12700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12730,"[-1500, -1500, -1500, -1500, -1500, -708, -1500, -1500, -1500, -1500]"
12740,"[-1500, -912, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -93]"
12750,"[-1500, -1500, -1500, -1500, -1500, -764, -1500, -1500, -1500, -1500]"
12760,"[-1499, -629, -1500, -1499, -1500, -31, -1500, 44, -1500, -1500]"
12770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -101]"
12780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12800,"[-1500, -1500, -1500, -1500, -1500, -243, -1500, -1500, -1500, -1500]"
12810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -79]"
12870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12880,"[78, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12910,"[-1500, -1500, -782, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12940,"[-1500, -1500, -1500, -1500, -770, -1500, -1500, -1500, -1500, -1500]"
12950,"[-1500, -1499, -1500, -817, -1500, -1500, -1500, 274, -1499, -1500]"
12960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
12980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -839, -1500, -745]"
12990,"[-1500, -1500, -631, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
13050,"[-1500, -1500, -1500, -1500, -1500, 278, -1500, -1500, -1500, -1500]"
13060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -65]"
13070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13080,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13110,"[-1500, -1500, -1500, -1500, -1500, -1500, 396, -1500, -1500, -1500]"
13120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 139, -1500, -1500]"
13130,"[-1500, -1500, -1500, -894, -1500, -34, -1500, -1500, -1500, -1500]"
13140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
13150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
13230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13260,"[-1500, -1499, -1500, -1500, -1499, -1499, -1500, -1499, -1500, -1500]"
13270,"[-1500, -80, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13280,"[-1500, -1500, -1500, -1499, -1500, -1499, -1500, -1500, -1500, -1500]"
13290,"[-1500, -1499, -1500, -1500, -1500, -1500, -172, -1500, -1500, -1500]"
13300,"[-1500, -1500, -1500, 330, -1500, -1500, -1500, -1500, -1500, -1500]"
13310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13320,"[335, -1499, -1500, -73, -1500, -1500, -1500, -1500, -1499, -1500]"
13330,"[-1500, 368, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -778]"
13350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13360,"[-1500, -1500, -1500, -336, -1500, -1500, -1500, -1500, -1500, -1500]"
13370,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -188]"
13380,"[-1500, -1500, -1500, -1500, -1500, -693, -1500, -1500, -939, -1500]"
13390,"[-427, -1500, -1500, -1500, -1500, 97, -1499, -1500, -1500, -1500]"
13400,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -195, -1500]"
13420,"[-1500, -1499, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1500]"
13430,"[-1499, -1500, -1500, -237, -1500, -1500, -1500, -1500, -1500, -1500]"
13440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13450,"[-1500, -1500, 195, -1500, -1499, -1500, -1500, -1500, -1500, 218]"
13460,"[413, 28, -272, -1500, -1499, 164, -1500, -1500, -1500, 398]"
13470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13480,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, 415, -1500, -1500]"
13490,"[-1500, 441, -1500, 81, -1500, -1500, -1500, -1500, -1500, -1500]"
13500,"[284, -1500, -1500, -1500, 307, -1500, -1500, -1500, -1500, -1499]"
13510,"[-1500, -938, -1500, -1500, -1500, -1500, -1500, -1499, -1499, -1500]"
13520,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13580,"[-1500, -1500, 182, -1500, 406, -1500, -1500, -1500, -1500, -1500]"
13590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 110, -1500, -1500]"
13630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13660,"[-1500, -1500, -1500, -1500, -1500, -1500, -480, -1500, -1500, -1500]"
13670,"[-1500, 432, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13700,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -639, -1500]"
13720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13730,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
13750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
13770,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13800,"[-1500, -1500, -1500, -1500, -1500, -1500, 398, -1500, 278, -1500]"
13810,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 391]"
13820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13830,"[-1499, -1500, 364, -1500, -1500, -1500, -1499, -1500, 397, -1500]"
13840,"[-1500, -1500, -1500, 365, -1500, -1500, -1500, -1500, -1500, -1499]"
13850,"[411, -1500, -1500, -1500, -1500, -1500, -1500, -203, -1500, -1500]"
13860,"[-1500, -1500, -1500, -1500, 440, -1500, -1500, -1500, -1500, -1500]"
13870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
13880,"[-1499, 437, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13920,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13930,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
13940,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, 432]"
13950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
13970,"[-1500, -1500, -1500, -1500, 358, -1500, -1500, -1500, -1500, -1500]"
13980,"[-1500, 415, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 296]"
13990,"[-1500, 437, -1500, -1500, 445, -1500, -1500, -1500, -1500, -1500]"
14000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14050,"[-1500, -378, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
14060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14080,"[-1500, -1500, -1500, -1500, -1500, -159, -1500, -1500, -1500, -1500]"
14090,"[-1500, -1500, -1500, -1500, -1500, -1500, -763, -1500, -1500, -1500]"
14100,"[-1500, -1500, -1499, -1500, -1500, 303, -1500, -1500, -1500, -1500]"
14110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 236]"
14120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14130,"[-1500, -1500, -1500, -1500, -1500, -1500, 176, -1500, 361, 370]"
14140,"[-1500, -1500, -715, -1500, -1499, -1499, -1500, -1500, -1500, -1499]"
14150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 435, -1500, -1500]"
14160,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14180,"[-1500, 442, -1500, -1500, -1500, -1500, -1500, -1499, 198, -1500]"
14190,"[-1500, 316, -1500, 164, 250, -1500, -1500, 385, -827, -1500]"
14200,"[-1500, -1500, 123, -787, -1500, -1500, -1500, -1500, -1500, -1500]"
14210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
14230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14250,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
14260,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, 132, -1500, -1500]"
14270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 321]"
14280,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
14290,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
14300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1499, -1500, -1500]"
14310,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -840, -1500, -1499]"
14320,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14360,"[-1500, -1500, -1500, -1500, -1500, 216, -1500, -1500, -1500, -1500]"
14370,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
14380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14400,"[-1500, -1500, 221, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14430,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
14440,"[-1500, -1500, -1500, -1500, -1500, 296, -1500, -1500, -1500, -1500]"
14450,"[-1500, -732, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1500]"
14460,"[-1500, -1500, -1500, -1500, 436, -1500, -1500, -1500, -1500, -1500]"
14470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14500,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
14510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14520,"[-1500, -130, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14540,"[-1500, 267, -1500, 309, -1500, -1500, -1500, -1500, -1500, -1500]"
14550,"[-1500, -1500, -1500, -1499, -1500, -735, -1500, -1500, 205, -1500]"
14560,"[-1500, -1500, -1500, -1500, 191, -1500, -1500, -1500, -1500, -1500]"
14570,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -42]"
14580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14590,"[-1500, -1500, -1500, 151, -1500, -1500, -1499, -1499, -1500, -1500]"
14600,"[-1500, -1500, -1500, -1500, 403, -1500, -1500, -1500, -1500, -1500]"
14610,"[-1500, -1500, -1500, -1500, 54, -1500, -1500, -1500, -1500, -1500]"
14620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14700,"[-1500, -1500, -1500, -1500, -1500, -49, -1500, -1500, 433, -1500]"
14710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 439]"
14720,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
14730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14740,"[-1500, -1500, -1500, -1500, -1500, 275, -1500, -1500, -1500, -1500]"
14750,"[-1500, -1500, -1500, -579, -1500, -1500, -1500, -1500, -1500, -1500]"
14760,"[-509, -1500, -400, -126, -1500, -1500, -1500, -1500, -1500, -1499]"
14770,"[-1500, -1500, -1500, -1500, -1500, -770, -1500, -1500, -1500, -975]"
14780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 182, -1500, -1500]"
14790,"[-1500, -1500, -1500, -1500, -1499, -1500, -1499, -1500, -1500, -1500]"
14800,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14820,"[-1500, 440, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
14830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14850,"[-1500, 212, -1500, 276, -1500, -1500, -1500, -1500, -1500, -1499]"
14860,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499, -1500]"
14870,"[413, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14880,"[-845, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1499, -1500]"
14890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14900,"[-1500, -1500, -1500, -1500, -353, -1500, -1500, -1500, -1500, -1500]"
14910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
